Translation key (DON'T EDIT),TRANSLATION IN zh_cn - EDIT THIS COLUMN,English text (DON'T EDIT - reference only)
block.end_survival.spawnpoint_setter,出生点设置器,Spawnpoint Setter
item.end_survival.overworld_passv_2,主世界特权卡 V2,Overworld Pass v2
item.end_survival.overworld_passv_3,主世界特权卡 V3,Overworld Pass v3
block.end_survival.end_emerald_ore,末地绿宝石矿,End Emerald Ore
item.end_survival.edible_pearl,Edible Pearl,Edible Pearl
block.end_survival.ender_crafter,Ender Crafter,Ender Crafter
item.end_survival.overworld_passv_1,主世界特权卡 V1,Overworld Pass v1
block.end_survival.end_redstone_ore,End Redstone Ore,End Redstone Ore
item.end_survival.redstone_chunk,Redstone Chunk,Redstone Chunk
block.end_survival.end_wood_ore,End Wood Ore,End Wood Ore
block.end_survival.end_coal_ore,End Coal Ore,End Coal Ore
item.end_survival.end_essence_nugget,End Essence Nugget,End Essence Nugget
block.end_survival.heat_condenser,Heat Condenser,Heat Condenser
item.end_survival.end_essence,End Essence Ingot,End Essence Ingot
block.end_survival.end_essence_extractor,End Essence Extractor,End Essence Extractor
block.end_survival.end_iron_ore,End Iron Ore,End Iron Ore
